,ano,bloco,ndvi,area,cdambiente
560,2021,132F0007,0.3116883758572336,5.72,C
561,2021,302F0524,0.3261394193141839,6.23,C
562,2021,518F0018,0.1944691668104359,26.52,B
563,2021,601F0377,0.1187557802663981,7.73,C
564,2021,602F0001,0.2078881805898798,6.48,D
565,2021,603F0020,0.0772679375545071,11.96,C
566,2021,605F0008,0.2403621817005822,20.36,D
567,2021,146P4501,0.1404546114695923,7.03,B
568,2021,221P2151,0.2292031184071926,18.5,C
569,2021,221P3437,0.1795646479087216,14.41,C
570,2021,222P2236,0.1918989774062713,15.99,D
571,2021,222P2247,0.1241549080591255,47.93,C
572,2021,225P2659,0.2893374699598817,5.37,C
573,2021,232P3201,0.1351457705462806,25.07,C
574,2021,602P0016,0.2025858777145895,4.01,B
575,2021,112P1221,0.2308135826416052,2.6,D
576,2021,112P1240,0.1210356956828234,8.84,B
577,2021,112P1286,0.1465869961685432,11.6,C
578,2021,121P2140,0.1982859173500589,4.57,B
579,2021,133P3311,0.2355430488850896,3.0,B
580,2021,517P0092,0.2601686500501437,23.29,C
581,2021,309P0047,0.26154849436376,2.35,D
582,2021,407P0046,0.1728300425004772,16.46,B
583,2021,407P0047,0.1217762133153615,18.24,B
584,2021,410P0082,0.0996657684331457,6.53,C
585,2021,112F0115,0.1074959263205528,10.77,C
586,2021,520F0012,0.1045960644502678,5.01,A
587,2021,522F0005,0.06019606715539,3.64,B
588,2021,601F0048,0.0981249822823851,5.54,D
589,2021,602F0034,0.2431914812520479,20.71,C
590,2021,602F0138,0.1561448890746933,10.54,B
591,2021,604F0102,0.1254129163417504,23.79,C
592,2021,141F0009,0.1068774610053129,3.75,C
593,2021,221P3118,0.1981289706457017,11.88,C
594,2021,224P4606,0.1346542325336486,3.18,C
595,2021,226P2537,0.1214877767562866,27.85,B
596,2021,230P3029,0.1507125642958844,20.92,C
597,2021,605P0316,0.1941048299154188,8.8,C
598,2021,116P1616,0.2071154351745333,0.56,B
599,2021,123P2339,0.1227242484042104,26.6,C
600,2021,124P2419,0.148337442054496,8.77,C
601,2021,134P3453,0.1932028487940635,32.57,C
602,2021,135P3548,0.1496845490970816,14.97,B
603,2021,518P0021,0.0395259023178972,23.02,B
604,2021,309P0006,0.2527499508671739,6.77,D
605,2021,310P0008,0.1883848388274905,8.03,D
606,2021,110F0002,0.2321215440992449,3.08,A
607,2021,111F0027,0.200141782503416,13.56,B
608,2021,113F0011,0.1149634970020857,5.14,A
609,2021,125F0052,0.0835225474761429,4.49,C
610,2021,301F0583,0.2659951148704551,0.87,B
611,2021,303F0434,0.1064715828876393,11.23,C
612,2021,303F0639,0.3312220631301508,17.16,B
613,2021,310F0870,0.1681503059000385,1.0,C
614,2021,407F0001,0.0865075571112507,16.96,B
615,2021,517F0075,0.1688467215101879,16.73,B
616,2021,602F0147,0.0650322139263153,0.38,D
617,2021,605F0001,0.1232433909103506,16.17,C
618,2021,146P4553,0.1186288255944992,1.03,B
619,2021,221P2145,0.1780258946894825,6.2,C
620,2021,222P2275,0.1066865212877565,7.71,C
621,2021,222P2301,0.0994895338528342,7.67,D
622,2021,224P2307,0.2353046248316658,21.44,D
623,2021,116P1229,0.1521727826395725,8.81,B
624,2021,126P2607,0.1501511470834393,18.86,C
625,2021,131P3113,0.1476591399215882,7.71,C
626,2021,132P3204,0.1817357646768905,20.09,B
627,2022,602F0147,0.0766790197767224,28.62,D
628,2021,134P3436,0.1780690862524808,14.33,C
629,2022,606F0017,0.1180404063069682,2.65,B
630,2021,143P4316,0.2027575986908607,15.18,C
631,2021,517P0015,0.0903890505286849,10.18,C
632,2021,521P0007,0.1179877147078514,9.82,A
633,2021,301P0023,0.3461949512084695,15.03,C
634,2021,301P0059,0.2358705753483409,20.44,C
635,2021,408P0039,0.3073521748974782,24.93,B
636,2021,111F0017,0.2445549258392316,3.21,A
637,2021,112F0006,0.1613301117567048,0.68,B
638,2021,112F0006,0.3074064254083417,2.2,B
639,2021,112F0117,0.1172366609399238,8.9,C
640,2021,116F0058,0.2268024351912066,3.29,B
641,2021,125F0028,0.0660740745510076,6.89,C
642,2021,132F0020,0.2520316330169787,15.03,C
643,2021,133F0018,0.3455090590148118,22.76,C
644,2021,302F0344,0.3262778939516211,116.75,A
645,2021,303F0867,0.1560741767573815,1.57,B
646,2021,310F0870,0.1039421061255845,12.45,C
647,2021,601F0020,0.1316056609542367,12.37,D
648,2021,606F0007,0.2570003256094541,2.79,D
649,2021,606F0024,0.2871485116180553,2.8,A
650,2021,146P4510,0.1197151444484511,10.38,B
651,2021,222P2219,0.1717082499547322,17.88,C
652,2021,603P0323,0.1570552040396605,4.76,D
653,2021,112P1223,0.1172893213319648,12.89,C
654,2021,112P1289,0.1198225619323761,12.44,B
655,2021,117P1531,0.2157164527086434,29.78,B
656,2021,121P2111,0.1332957090396756,8.48,B
657,2021,131P3115,0.1583177012493129,11.78,C
658,2021,134P3409,0.197915887587374,12.93,B
659,2021,517P0077,0.1302766644862237,6.82,A
660,2021,301P0044,0.2480370409056117,21.65,C
661,2021,303P0019,0.0736514949644146,32.35,D
662,2021,309P0032,0.3152576005789188,16.86,D
663,2021,408P0002,0.2017026353103452,14.31,B
664,2021,414P0051,0.1910662468966401,14.01,B
665,2021,414P0060,0.1823837914731767,4.55,B
666,2021,112F0040,0.2851806087914296,4.3,C
667,2021,113F0011,0.1320717048186522,10.8,A
668,2021,123F0028,0.1941407364205823,18.67,B
669,2021,125F0018,0.2978042032203224,4.87,B
670,2021,125F0039,0.3138266696514171,12.95,C
671,2021,133F0018,0.3040555573896561,6.5,C
672,2021,302F0625,0.1494984597790873,8.92,C
673,2021,517F0022,0.2805000023734875,9.77,D
674,2021,522F0060,0.2447632572243205,13.42,C
675,2021,602F0578,0.2316300273129261,7.95,C
676,2021,603F0020,0.1268566912182051,8.57,C
677,2021,235P3553,0.2733451048959399,7.98,D
678,2021,222P2349,0.1306026974746159,15.69,D
679,2021,226P2646,0.2004809419314066,1.12,C
680,2021,116P1609,0.1237209997308985,15.6,C
681,2021,518P0013,0.2473118441271234,20.99,A
682,2021,301P0001,0.1522424125009112,1.81,D
683,2021,308P0002,0.2117311539303543,15.26,D
684,2021,310P0019,0.1041105947706289,2.73,D
685,2021,310P0023,0.1083929548748826,5.68,D
686,2021,414P0054,0.2712137657208709,5.21,B
687,2021,110F0037,0.3300063117452851,5.71,B
688,2021,111F0077,0.2083426726614536,2.91,B
689,2021,111F0088,0.1232731898409732,1.8,B
690,2021,117F0009,0.1383030360574444,13.33,D
691,2021,123F0004,0.112759072672237,10.62,B
692,2021,132F0005,0.184665124628796,8.02,C
693,2021,141F0002,0.1593734051136846,21.07,C
694,2021,143F0011,0.1489648039301121,33.9,D
695,2021,301F0820,0.1053736608552493,17.93,D
696,2021,302F0423,0.1596841780011525,3.3,C
697,2021,309F0911,0.2124845786117899,6.73,C
698,2021,601F0381,0.0944344903501667,15.57,C
699,2021,601F0433,0.1008698579590813,6.57,D
700,2021,601F0518,0.064677332383148,19.61,B
701,2021,603F0474,0.0736466261687655,3.68,C
702,2021,605F0042,0.2059970345890796,18.27,D
703,2021,238P3912,0.1189065900927065,28.85,C
704,2021,235P3575,0.1560438913828457,32.88,C
705,2022,111F0037,0.1852702954155535,1.64,B
706,2021,220P2041,0.1216863897219996,2.11,D
707,2021,220P2849,0.1458644153319601,27.05,D
708,2021,222P2270,0.157659796236446,28.37,D
709,2021,222P2301,0.0819080190175641,6.81,D
710,2021,226P2678,0.1209328251624353,6.8,C
711,2021,604P0303,0.0989479641000306,21.01,D
712,2021,111P1166,0.1270305183306229,6.92,C
713,2021,112P1241,0.1118880500637211,5.16,B
714,2021,116P1644,0.203211006054958,6.56,B
715,2021,117P1503,0.2018008085091908,4.47,B
716,2021,121P2142,0.2085922568939723,12.26,C
717,2021,517P0032,0.2436084386543547,13.25,E
718,2021,517P0066,0.2901953340316301,5.46,C
719,2021,520P0004,0.1997071687229455,4.2,A
720,2021,308P0021,0.2513570017217065,11.75,D
721,2021,407P0045,0.1914059540145417,7.05,B
722,2021,414P0046,0.3517685694715273,9.12,C
723,2021,110F0007,0.07249378445949,21.62,B
724,2021,111F0038,0.3329268703727345,4.54,B
725,2021,112F0008,0.1597650681712454,2.44,C
726,2021,112F0059,0.2515289641531377,1.17,B
727,2021,124F0019,0.1682754132464889,3.63,B
728,2021,302F0010,0.1613105129416439,11.99,A
729,2021,517F0058,0.0413083426048878,18.55,C
730,2021,521F0041,0.3578157577884452,7.89,A
731,2021,521F0140,0.0922982933485244,18.59,B
732,2021,601F0006,0.2054814310445461,3.25,D
733,2021,238P3802,0.0785560506633865,4.53,C
734,2021,145P4509,0.1929264093197665,4.1,B
735,2021,221P2144,0.1897794318422347,8.98,D
736,2021,123P2336,0.1141855157791218,24.78,C
737,2021,132P3201,0.2364953349025307,17.28,C
738,2021,133P3322,0.2495017547049735,8.08,C
739,2021,517P0034,0.07306974754379,17.46,A
740,2021,517P0089,0.1847432923445884,6.01,D
741,2021,301P0040,0.0985524003434321,13.62,C
742,2021,407P0015,0.1816021543843436,5.53,B
743,2021,408P0020,0.1144353642106056,25.1,C
744,2021,410P0056,0.1176894966869832,13.43,C
745,2021,111F0092,0.1148310605826668,8.67,B
746,2021,111F0112,0.2408798514234442,4.99,B
747,2021,113F0009,0.2173941245751503,9.72,A
748,2021,123F0052,0.2073958926707848,21.63,B
749,2021,131F0017,0.1779705603665488,4.11,C
750,2021,133F0014,0.3097621196508408,6.79,C
751,2021,303F0436,0.3085549701334668,5.9,B
752,2021,303F0601,0.2129462414044649,3.79,B
753,2021,303F0639,0.319247693827027,8.81,B
754,2021,521F0035,0.1055204076701955,9.83,B
755,2021,521F0171,0.0990675071221517,7.36,B
756,2021,605F0025,0.1261602245988898,14.56,C
757,2021,303P0028,0.2396781004333799,13.85,B
758,2021,238P3913,0.160788915381409,28.24,C
759,2021,135F0007,0.0983836213336654,28.41,C
760,2021,224P2439,0.2375738576990071,8.88,C
761,2021,225P2753,0.1602134591787636,13.8,C
762,2021,226P2660,0.154713722264713,6.57,C
763,2021,603P0324,0.2711261280475648,21.29,C
764,2021,111P1186,0.3134239112739177,5.45,B
765,2021,123P2322,0.1960250100230107,12.09,C
766,2021,517P0041,0.1967218861743462,32.89,B
767,2021,521P0023,0.1276680658853823,15.54,A
768,2021,522P0031,0.2471725469147291,14.35,C
769,2021,303P0019,0.065417776276997,18.26,D
770,2021,308P0071,0.1961713846619815,13.2,C
771,2021,309P0032,0.2665208959363285,9.61,D
772,2021,309P0061,0.1725936282686696,15.43,C
773,2021,111F0003,0.2776828595885524,10.32,A
774,2021,111F0003,0.2763733555692316,3.02,A
775,2021,111F0072,0.1708491513718978,7.08,A
776,2021,131F0059,0.2104634350444388,2.57,C
777,2021,145F0001,0.134395905866298,6.34,C
778,2021,302F0527,0.0821554905625695,8.98,B
779,2021,521F0140,0.078054976864826,8.9,B
780,2021,601F0048,0.107208699958858,3.54,D
781,2021,602F0013,0.1204127280421426,8.21,B
782,2021,603F0519,0.1844350819910124,14.15,D
783,2021,604F0448,0.0783437013670846,23.34,A
784,2021,606F0009,0.1358013931301332,4.7,B
785,2021,135F0007,0.0670015947616984,20.9,C
786,2021,220P2040,0.1142792909184011,2.37,D
787,2021,220P2940,0.1882923969420893,18.96,D
788,2021,222P2231,0.139244877960734,7.78,D
789,2021,226P2656,0.1277742540429097,9.59,D
790,2021,602P0323,0.1303116854226078,13.16,D
791,2021,602P0347,0.22312032729136,6.03,B
792,2021,602P0368,0.2697722773753597,6.75,B
793,2021,111P1183,0.2528460997974082,7.81,B
794,2021,121P2137,0.3226633202965108,7.4,B
795,2021,220P2904,0.2816270775910692,12.26,D
796,2021,123P2346,0.1970389560057519,3.85,C
797,2021,517P0030,0.1126456890823477,1.18,C
798,2021,521P0006,0.0785099379736573,20.44,A
799,2021,310P0048,0.1325808822159247,9.26,C
800,2021,414P0071,0.1442582150881762,9.48,B
801,2021,111F0049,0.1964499498521656,27.07,B
802,2021,125F0005,0.1149715182008379,15.35,C
803,2021,141F0002,0.1040338993967015,13.66,C
804,2021,521F0029,0.0845486871576165,23.12,B
805,2021,606F0009,0.2852196503033044,11.5,B
806,2021,606F0162,0.1289657867225199,5.1,C
807,2021,133F0016,0.1273455771363594,22.02,D
808,2021,601P0313,0.1326005098237727,8.55,C
809,2021,601P0313,0.2252507247247321,13.42,C
810,2021,111P1185,0.241273451977494,10.57,B
811,2021,121P2139,0.2041614391964397,8.85,B
812,2021,126P2609,0.1993800875866888,5.28,C
813,2021,134P1526,0.2167735046659254,15.07,C
814,2021,135P3534,0.2093922449821928,12.59,C
815,2021,143P4357,0.1970402069690853,5.96,C
816,2021,301P0045,0.1329690799237745,7.32,D
817,2021,222P2241,0.0765594410044087,14.84,D
818,2021,309P0054,0.2034526283255202,8.6,D
819,2021,409P0023,0.1105286519565779,17.52,C
820,2021,409P0037,0.1040837845707788,15.55,D
821,2021,410P0022,0.1227994985733796,15.52,C
822,2021,411P0007,0.2277945206290291,6.2,D
823,2021,110F0007,0.0741081822213651,17.72,B
824,2021,112F0127,0.3066381239266673,11.35,B
825,2021,143F0006,0.0885858168968787,10.48,C
826,2021,302F0396,0.116731989197433,0.24,B
827,2021,521F0024,0.1130333231280776,5.14,A
828,2021,521F0042,0.3125195029550797,9.34,B
829,2021,522F0059,0.1057904734728728,7.84,B
830,2021,601F0038,0.1312853906464283,9.8,D
831,2021,601F0227,0.1343595364881104,8.48,C
832,2021,604F0020,0.1172302136827191,17.22,B
833,2021,605F0015,0.1927771999728857,15.49,D
834,2021,413P0020,0.1601436156589462,7.85,B
835,2021,143P4338,0.1963859703723222,11.26,B
836,2021,220P2040,0.1437561788821015,1.18,D
837,2021,220P2876,0.1064418688283829,3.4,C
838,2021,221P3464,0.1300254507683112,15.33,C
839,2021,224P2453,0.2405690319475229,15.12,C
840,2021,225P2739,0.1712865932445902,10.95,D
841,2021,226P2620,0.285957100823885,1.6,D
842,2021,116P1609,0.1414989057931017,13.88,C
843,2021,116P1611,0.1152152845286764,19.25,B
844,2021,123P2324,0.1963536654290004,13.03,C
845,2021,134P3445,0.1097964734881814,19.75,B
846,2021,303P0020,0.2391559108030112,27.37,A
847,2021,408P0004,0.0917646269059359,13.35,C
848,2021,111F0152,0.1209127469431166,11.43,B
849,2021,112F0038,0.1142358818893374,15.73,B
850,2021,112F0048,0.119251876744792,8.78,B
851,2021,135F0007,0.0774631474485751,22.42,C
852,2021,225P2745,0.2778613561478393,4.76,B
853,2021,302F0344,0.117746774470756,28.7,A
854,2021,302F0854,0.3218169543510816,10.19,B
855,2021,310F0382,0.2561150594074838,11.66,D
856,2021,521F0054,0.1397174573223845,19.38,B
857,2021,146P4570,0.1587112427450625,13.09,B
858,2021,221F0047,0.1400819048499274,6.95,C
859,2021,220P2873,0.1042982632863707,3.8,D
860,2021,224P2443,0.2698464886656875,3.63,C
861,2021,226P2537,0.1219974789286045,16.15,B
862,2021,226P2638,0.1798707069190066,8.78,C
863,2021,226P2656,0.1034248065536584,6.04,D
864,2021,132P3207,0.087902566131044,16.06,C
865,2021,517P0011,0.2031736880681979,12.8,C
866,2021,518P0003,0.0437648942731439,13.06,A
867,2021,310P0014,0.2681096920343203,20.39,D
868,2021,409P0022,0.0990394696946206,19.1,D
869,2021,414P0021,0.1663006018300247,11.57,D
870,2021,111F0039,0.2075053299918319,0.31,B
871,2021,112F0115,0.1069769274067218,12.34,C
872,2021,113F0005,0.1374103533149178,2.91,B
873,2021,116F0013,0.1375373919512711,2.57,C
874,2021,141F0003,0.242358049833957,7.86,C
875,2021,601P0337,0.1186691966329889,3.97,B
876,2021,116P1624,0.1788779990930183,2.07,B
877,2021,116P1653,0.1973834764421655,7.09,C
878,2021,117P1713,0.1687191924380902,21.6,C
879,2021,121P2103,0.1816207647761877,3.43,C
880,2021,123P2313,0.0642626943305936,9.21,D
881,2021,126P2627,0.2654037549315641,1.89,B
882,2021,131P3104,0.2021044190120266,16.55,C
883,2021,601F0110,0.1195655368825644,13.73,C
884,2021,226P2620,0.2794273933940416,13.74,D
885,2021,221F0025,0.1168683795106605,20.99,D
886,2021,135F0007,0.164678633695557,5.27,C
887,2021,220P2875,0.1265499119682865,1.55,D
888,2021,143P4359,0.1491985359445426,8.43,B
889,2021,145P4561,0.2319801559147491,8.8,C
890,2021,141P4127,0.2158907368544518,30.55,B
891,2021,225P2836,0.2479327813469607,33.37,B
892,2021,135F0007,0.2182134743068964,2.67,C
893,2021,605P0332,0.1958255061513696,18.42,D
894,2021,117P1747,0.1324886065012762,10.3,C
895,2021,143P4229,0.1281175184571607,12.35,B
896,2021,143P4354,0.2559850650345915,10.18,C
897,2021,517P0072,0.1429849468950611,7.52,C
898,2021,517P0090,0.1238824163978012,9.57,D
899,2021,521P0013,0.228867984323271,8.1,A
900,2021,522P0032,0.2660860205857495,13.36,C
901,2021,301P0000,0.2490409361854405,1.4,D
902,2021,310P0048,0.1443469069797445,7.44,C
903,2021,407P0037,0.1377818131128293,9.72,C
904,2021,410P0017,0.0826560077763029,7.01,C
905,2021,110F0004,0.3019547938374545,12.23,B
906,2021,110F0032,0.3418766510102056,1.53,B
907,2021,111F0004,0.2717437668327699,7.43,A
908,2021,111F0062,0.1638019380783572,3.12,B
909,2021,131F0008,0.1929197495474535,0.15,B
910,2021,302F0311,0.1529907951280269,7.27,B
911,2021,302F0525,0.1168669232291649,7.34,D
912,2021,302F0567,0.3249304287352608,2.08,D
913,2021,414F0003,0.0794536319932236,37.41,B
914,2021,521F0044,0.2355142933766132,37.23,A
915,2021,601P0313,0.2261007639924773,18.19,C
916,2021,601P0322,0.1744442558100196,6.22,A
917,2021,111P1186,0.286189200496301,3.21,B
918,2021,112P1640,0.2444078224269967,0.75,C
919,2021,121P2110,0.2007316347623416,7.91,B
920,2021,602F0490,0.0735764804081274,1.12,C
921,2021,602F0492,0.1861706017169831,10.64,C
922,2021,303P0027,0.1555078731465885,7.87,C
923,2021,224P2455,0.1440236631348646,17.6,D
924,2021,226P2613,0.1554968920737194,19.8,D
925,2021,232P3241,0.1881355607420248,20.61,C
926,2021,238P3802,0.1754927338100969,11.2,C
927,2021,135F0007,0.1718743203641617,5.11,C
928,2021,221P3116,0.1798243962755921,22.13,D
929,2021,221P3402,0.1280962123506368,16.84,C
930,2021,145P4561,0.1249833495828159,22.03,C
931,2021,222P2243,0.1580686438340373,2.71,C
932,2021,222P2301,0.1049211730019419,12.36,D
933,2021,135P3550,0.2557869885880578,2.38,C
934,2021,141P4132,0.2461805514114744,3.44,C
935,2021,143P4358,0.2437236764653219,2.88,C
936,2021,309P0041,0.218909494118257,2.74,C
937,2021,310P0024,0.1138552275109798,0.96,D
938,2021,310P0031,0.1520798560999076,12.12,A
939,2021,407P0011,0.3594914286390064,1.24,D
940,2021,409P0037,0.1413875615317666,25.61,D
941,2021,112F0036,0.1095000351451232,8.5,C
942,2021,112F0124,0.1287934411669252,5.89,C
943,2021,302F0001,0.3328223052486103,2.02,B
944,2021,302F0875,0.1179430088982573,16.23,B
945,2021,124P2486,0.2003284379051855,10.4,B
946,2021,601F0128,0.2074351297824086,9.51,D
947,2021,303P0029,0.1496899524407687,21.5,B
948,2021,135F0007,0.2133001236323111,8.33,C
949,2021,222P2309,0.1908304210871371,13.72,C
950,2021,521P0013,0.1584507170348213,9.37,A
951,2021,309P0018,0.2406019001429174,30.79,D
952,2021,407P0047,0.1322592869441404,37.02,B
953,2021,410P0082,0.1229734428767914,6.1,C
954,2021,112F0036,0.1017121491022408,2.28,C
955,2021,113F0014,0.1638639620797762,20.08,A
956,2021,123F0018,0.1299452314322645,4.31,B
957,2021,125F0021,0.2255347812092387,21.39,C
958,2021,133F0037,0.3006380441527188,6.12,D
959,2021,135F0004,0.1862435627928269,4.26,C
960,2021,302F0311,0.262300708460518,2.94,B
961,2021,302F0790,0.1382200791107283,2.27,B
962,2021,521F0035,0.0625495578337838,2.06,B
963,2021,602P0344,0.2437381970088173,8.23,C
964,2021,113P1306,0.2555298782960333,4.94,C
965,2021,123P2338,0.1045889524470618,17.13,C
966,2021,601F0166,0.0656283699281298,6.64,D
967,2021,606F0165,0.2569520666062483,3.44,C
968,2021,303P0030,0.246394455986449,19.94,B
969,2021,224P4601,0.1235553101906853,30.45,C
970,2021,225P2564,0.0846514926294459,7.39,C
971,2021,230P3031,0.135351726171654,23.45,C
972,2021,221P2139,0.145165659444428,10.3,C
973,2021,222P2218,0.1340018599968397,18.09,D
974,2021,132P3203,0.099458385439169,8.64,C
975,2021,134P3442,0.1229679195549,4.4,B
976,2021,521P0005,0.0405808912828583,7.91,A
977,2021,409P0033,0.3158680249954154,17.89,C
978,2021,414P0003,0.1255888109283944,1.63,B
979,2021,110F0045,0.2834737302060576,6.92,A
980,2021,111F0003,0.3402875364961358,7.89,A
981,2021,302F0010,0.1830690137893555,12.48,A
982,2021,302F0344,0.1623592418853148,28.29,A
983,2021,303F0434,0.1260645279509227,12.43,C
984,2021,606P0310,0.1707868872882616,10.69,C
985,2021,112P1226,0.1994633803139309,3.97,B
986,2021,601F0002,0.2437270835760128,5.0,D
987,2021,602F0014,0.1012125520991287,14.6,C
988,2021,303P0030,0.2463935590891474,27.47,B
989,2021,232P3211,0.1413185136516889,0.72,D
990,2021,232P3240,0.1827539602745049,5.78,C
991,2021,135F0007,0.1688904534775042,5.09,C
992,2021,221P2144,0.1929143247236854,6.36,D
993,2021,143P4338,0.1690958377552837,12.76,B
994,2021,520P0004,0.162980994652154,3.68,A
995,2021,408P0008,0.2015375376008225,14.92,B
996,2021,410P0027,0.1239260890832596,23.77,C
997,2021,110F0007,0.0946197904714594,7.34,B
998,2021,111F0083,0.2489268447134014,4.93,B
999,2021,113F0006,0.2686377955763132,8.93,A
1000,2021,113F0010,0.1667027424219288,3.96,B
1001,2021,117F0004,0.2957976695554347,3.42,D
1002,2021,125F0024,0.1447857996811055,2.89,B
1003,2021,125F0028,0.0865325352765227,4.56,C
1004,2021,125F0047,0.2977718484042739,7.14,B
1005,2021,141F0002,0.2855006168279183,14.91,C
1006,2021,302F0004,0.1319310889976431,13.01,B
1007,2021,302F0252,0.1516366928405718,10.93,B
1008,2021,517F0068,0.2672611809302723,31.76,B
1009,2021,518F0019,0.2677355958741033,42.12,A
1010,2021,521F0032,0.0918566673724968,8.79,A
1011,2021,111P1183,0.2161663989284755,5.89,B
1012,2021,121P2137,0.3158827318472373,9.16,B
1013,2021,123P2388,0.1525248208157331,2.81,C
1014,2021,124P2486,0.1883742762840134,16.81,B
1015,2021,126P2637,0.2516587367624557,8.11,C
1016,2021,604F0448,0.3204975582266408,11.25,A
1017,2021,605F0008,0.2169943856697628,37.29,D
1018,2021,606F0027,0.261518414054967,2.8,C
